0.114651 3.87733278851849e-07 0.002723046170486778 0.4465587201606174 18
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


0.114651 -nan -nan -nan 18
0.229303 -nan -nan -nan 62
0.343954 -nan -nan -nan 98
0.458606 -nan -nan -nan 210
0.573257 -nan -nan -nan 350
0.687908 -nan -nan -nan 450
0.80256 -nan -nan -nan 602
0.917211 -nan -nan -nan 762
1.03186 -nan -nan -nan 1142
1.14651 -nan -nan -nan 1250
1.26117 -nan -nan -nan 1458
1.37582 -nan -nan -nan 1814
1.49047 -nan -nan -nan 2178
1.60512 -nan -nan -nan 2498
1.71977 -nan -nan -nan 2622
1.83442 -nan -nan -nan 3191
1.94907 -nan -nan -nan 3044
2.06373 -nan -nan -nan 2736
2.17838 -nan -nan -nan 2276
2.29303 -nan -nan -nan 2016
2.40768 -nan -nan -nan 1640
2.52233 -nan -nan -nan 1056
2.63698 -nan -nan -nan 683
2.75163 -nan -nan -nan 350
2.86628 -nan -nan -nan 192
2.98094 -nan -nan -nan 44
3.09559 -nan -nan -nan 25


